iline it ipx ipy ipz
150 2489 -5.366188844213582e-05 4.095765074375038 0.6798805399114562
150 2531 -0.0002598757621558034 2.540986565376525 0.2170652549011871
150 2576 -2.925791662633515e-05 3.458954396416696 -0.9809534932306663
150 2610 -2.529406633677844e-05 3.519198377521944 0.9759138655022168
150 2655 0.0005887168245184426 2.533136972202273 -0.1767245544001732
150 2697 -1.767217679105038e-05 4.045369288031401 -0.7332482171646488
150 2732 -5.149924182279442e-05 3.008972010490569 0.8710770402705126
150 2778 0.0001215163965384569 2.682650934288267 -0.5635298894861359
150 2816 -1.836355281176899e-05 4.356248951265318 0.009245277398140309
150 2855 -5.448467310809058e-05 2.677958271483473 0.5574212240174273
150 2901 1.156191190188061e-05 3.017473832378025 -0.8767465556423373
150 2936 4.6550398672629e-05 4.027657016589485 0.7498635794868692
150 2978 0.000677743213470916 2.528292086587567 0.1589333661505308
150 3023 -2.316928628676163e-05 3.55421113491519 -0.9748587716062379
150 3057 -3.233616250652993e-05 3.412165107778361 0.9824613824548811
